date,wssPrecipTotal,precipQF
"2019-04-01",1.190,0
"2019-04-02",1.920,0
"2019-04-03",1.670,0
"2019-04-04",1.850,1
"2019-04-05",1.430,0
"2019-04-06",1.790,0
"2019-04-07",2.430,0
"2019-04-08",0.790,0
"2019-04-09",2.490,0
"2019-04-10",2.630,0
"2019-04-11",0.540,0
"2019-04-12",1.720,1
"2019-04-13",1.680,0
"2019-04-14",2.570,1
"2019-04-15",2.180,0
"2019-04-16",2.190,0
"2019-04-17",1.300,0
"2019-04-18",2.020,0
"2019-04-19",3.710,0
"2019-04-20",2.270,0
"2019-04-21",0.570,0
"2019-04-22",1.560,0
"2019-04-23",1.640,0
"2019-04-24",2.320,0
"2019-04-25",1.680,0
"2019-04-26",2.680,0
"2019-04-27",2.080,0
"2019-04-28",2.960,0
"2019-04-29",2.740,0
"2019-04-30",5.110,0
