date,wssPrecipTotal,precipQF
"2019-02-01",0.270,0
"2019-02-02",0.900,0
"2019-02-03",0.820,1
"2019-02-04",1.610,1
"2019-02-05",1.130,0
"2019-02-06",1.140,0
"2019-02-07",0.680,1
"2019-02-08",1.120,1
"2019-02-09",1.040,1
"2019-02-10",0.780,1
"2019-02-11",0.750,1
"2019-02-12",0.750,1
"2019-02-13",1.130,0
"2019-02-14",1.740,0
"2019-02-15",1.120,0
"2019-02-16",1.260,0
"2019-02-17",0.680,0
"2019-02-18",0.580,0
"2019-02-19",2.990,0
"2019-02-20",1.120,0
"2019-02-21",0.860,0
"2019-02-22",0.900,0
"2019-02-23",0.880,0
"2019-02-24",1.310,1
"2019-02-25",2.130,1
"2019-02-26",0.750,1
"2019-02-27",0.980,1
"2019-02-28",2.010,1
