date,wssPrecipTotal,precipQF
"2018-03-01",0.210,1
"2018-03-02",2.370,1
"2018-03-03",2.030,0
"2018-03-04",2.280,0
"2018-03-05",1.730,1
"2018-03-06",1.580,1
"2018-03-07",3.040,0
"2018-03-08",3.130,0
"2018-03-09",1.870,0
"2018-03-10",2.430,0
"2018-03-11",31.100,1
"2018-03-12",2.680,1
"2018-03-13",2.380,0
"2018-03-14",2.560,0
"2018-03-15",1.800,0
"2018-03-16",1.450,1
"2018-03-17",0.080,1
"2018-03-18",0.390,1
"2018-03-19",1.210,1
"2018-03-20",0.320,1
"2018-03-21",2.070,1
"2018-03-22",0.340,1
"2018-03-23",0.340,1
"2018-03-24",0.460,1
"2018-03-25",0.400,1
"2018-03-26",0.410,1
"2018-03-27",0.000,1
"2018-03-28",0.270,1
"2018-03-29",0.310,1
"2018-03-30",0.020,1
"2018-03-31",0.060,1
