date,wssPrecipTotal,precipQF
"2018-09-01",0.400,0
"2018-09-02",0.390,0
"2018-09-03",0.180,0
"2018-09-04",2.700,0
"2018-09-05",0.540,0
"2018-09-06",0.020,0
"2018-09-07",0.220,0
"2018-09-08",0.170,0
"2018-09-09",0.130,0
"2018-09-10",0.410,0
"2018-09-11",0.140,0
"2018-09-12",0.430,0
"2018-09-13",0.280,0
"2018-09-14",0.410,0
"2018-09-15",0.650,0
"2018-09-16",0.090,0
"2018-09-17",0.680,0
"2018-09-18",0.390,0
"2018-09-19",0.250,0
"2018-09-20",15.790,0
"2018-09-21",1.970,0
"2018-09-22",0.100,0
"2018-09-23",0.130,0
"2018-09-24",0.020,0
"2018-09-25",4.420,0
"2018-09-26",0.310,0
"2018-09-27",0.440,0
"2018-09-28",0.140,1
"2018-09-29",1.070,1
"2018-09-30",0.630,0
