date,wssPrecipTotal,precipQF
"2019-05-01",0.240,0
"2019-05-02",3.550,0
"2019-05-03",1.390,0
"2019-05-04",0.900,0
"2019-05-05",0.460,0
"2019-05-06",19.810,0
"2019-05-07",16.280,0
"2019-05-08",33.510,0
"2019-05-09",5.410,0
"2019-05-10",1.380,0
"2019-05-11",1.070,0
"2019-05-12",8.750,0
"2019-05-13",1.160,0
"2019-05-14",0.860,0
"2019-05-15",0.420,0
"2019-05-16",0.370,0
"2019-05-17",0.070,0
"2019-05-18",13.430,0
"2019-05-19",13.670,0
"2019-05-20",16.910,0
"2019-05-21",10.360,0
"2019-05-22",1.660,0
"2019-05-23",0.470,0
"2019-05-24",4.810,0
"2019-05-25",7.350,0
"2019-05-26",31.020,0
"2019-05-27",7.790,0
"2019-05-28",8.440,0
"2019-05-29",0.720,0
"2019-05-30",0.580,0
"2019-05-31",0.750,0
