date,wssPrecipTotal,precipQF
"2019-09-01",1.090,0
"2019-09-02",0.000,1
"2019-09-03",0.000,1
"2019-09-04",0.980,1
"2019-09-05",1.800,0
"2019-09-06",0.500,0
"2019-09-07",1.010,0
"2019-09-08",0.490,0
"2019-09-09",1.110,0
"2019-09-10",2.200,0
"2019-09-11",1.710,0
"2019-09-12",1.480,0
"2019-09-13",0.480,1
"2019-09-14",1.680,1
"2019-09-15",0.330,1
"2019-09-16",0.000,1
"2019-09-17",0.000,1
"2019-09-18",1.190,1
"2019-09-19",1.550,1
"2019-09-20",1.420,1
"2019-09-21",0.680,1
"2019-09-22",1.200,1
"2019-09-23",1.450,1
"2019-09-24",0.970,1
"2019-09-25",1.570,1
"2019-09-26",1.130,1
"2019-09-27",1.450,1
"2019-09-28",0.300,0
"2019-09-29",0.390,0
"2019-09-30",0.480,0
