date,wssPrecipTotal,precipQF
"2020-09-01",0.280,0
"2020-09-02",0.310,0
"2020-09-03",0.090,0
"2020-09-04",0.070,0
"2020-09-05",0.140,0
"2020-09-06",0.190,0
"2020-09-07",0.190,0
"2020-09-08",0.540,0
"2020-09-09",0.210,0
"2020-09-10",0.240,0
"2020-09-11",0.150,0
"2020-09-12",0.100,0
"2020-09-13",0.150,0
"2020-09-14",0.360,0
"2020-09-15",0.240,0
"2020-09-16",0.270,0
"2020-09-17",0.350,0
"2020-09-18",0.210,0
"2020-09-19",0.270,0
"2020-09-20",0.650,0
"2020-09-21",0.440,0
"2020-09-22",0.150,0
"2020-09-23",0.460,1
"2020-09-24",0.000,1
"2020-09-25",0.000,1
"2020-09-26",0.000,1
"2020-09-27",0.000,1
"2020-09-28",0.000,1
"2020-09-29",0.000,1
"2020-09-30",0.000,1
