date,wssPrecipTotal,precipQF
"2022-01-01",2.070,0
"2022-01-02",1.640,0
"2022-01-03",2.820,0
"2022-01-04",2.850,0
"2022-01-05",2.160,0
"2022-01-06",3.710,0
"2022-01-07",2.490,0
"2022-01-08",0.950,0
"2022-01-09",2.890,0
"2022-01-10",2.100,0
"2022-01-11",2.070,0
"2022-01-12",2.700,0
"2022-01-13",2.670,0
"2022-01-14",2.250,0
"2022-01-15",1.750,0
"2022-01-16",13.670,0
"2022-01-17",1.050,0
"2022-01-18",3.120,0
"2022-01-19",2.930,0
"2022-01-20",2.970,0
"2022-01-21",1.150,0
"2022-01-22",2.100,0
"2022-01-23",1.470,0
"2022-01-24",2.460,0
"2022-01-25",2.140,0
"2022-01-26",4.870,0
"2022-01-27",1.690,0
"2022-01-28",2.250,0
"2022-01-29",1.460,0
"2022-01-30",2.500,0
"2022-01-31",2.290,0
