date,wssPrecipTotal,precipQF
"2021-10-01",0.280,0
"2021-10-02",0.040,0
"2021-10-03",0.260,0
"2021-10-04",0.280,0
"2021-10-05",0.440,0
"2021-10-06",0.440,0
"2021-10-07",0.240,0
"2021-10-08",0.150,0
"2021-10-09",0.090,0
"2021-10-10",0.040,0
"2021-10-11",0.520,0
"2021-10-12",0.040,0
"2021-10-13",41.430,0
"2021-10-14",8.280,0
"2021-10-15",0.040,0
"2021-10-16",0.710,0
"2021-10-17",0.490,0
"2021-10-18",0.320,0
"2021-10-19",0.150,0
"2021-10-20",0.020,0
"2021-10-21",0.050,0
"2021-10-22",0.240,0
"2021-10-23",0.370,0
"2021-10-24",0.100,0
"2021-10-25",0.380,0
"2021-10-26",0.070,0
"2021-10-27",12.330,0
"2021-10-28",0.200,0
"2021-10-29",0.300,0
"2021-10-30",0.580,0
"2021-10-31",0.360,0
