date,wssPrecipTotal,precipQF
"2021-08-01",1.130,0
"2021-08-02",1.990,1
"2021-08-03",1.270,0
"2021-08-04",0.570,0
"2021-08-05",1.300,0
"2021-08-06",1.160,0
"2021-08-07",0.680,0
"2021-08-08",0.800,0
"2021-08-09",1.040,0
"2021-08-10",2.410,0
"2021-08-11",1.740,0
"2021-08-12",2.790,0
"2021-08-13",1.060,0
"2021-08-14",1.210,0
"2021-08-15",1.220,0
"2021-08-16",1.310,0
"2021-08-17",0.920,0
"2021-08-18",1.380,0
"2021-08-19",16.390,0
"2021-08-20",7.120,0
"2021-08-21",1.090,0
"2021-08-22",8.860,0
"2021-08-23",19.930,0
"2021-08-24",3.950,1
"2021-08-25",1.430,0
"2021-08-26",0.870,0
"2021-08-27",1.360,0
"2021-08-28",1.210,0
"2021-08-29",0.970,0
"2021-08-30",1.110,0
"2021-08-31",1.220,0
