date,wssPrecipTotal,precipQF
"2019-09-01",0.890,0
"2019-09-02",0.920,0
"2019-09-03",0.810,0
"2019-09-04",1.000,0
"2019-09-05",1.290,0
"2019-09-06",1.350,0
"2019-09-07",1.020,0
"2019-09-08",1.120,0
"2019-09-09",0.860,0
"2019-09-10",0.730,0
"2019-09-11",0.670,0
"2019-09-12",0.820,0
"2019-09-13",0.770,0
"2019-09-14",1.120,0
"2019-09-15",0.840,0
"2019-09-16",0.920,0
"2019-09-17",1.580,0
"2019-09-18",0.800,0
"2019-09-19",1.120,0
"2019-09-20",0.740,0
"2019-09-21",0.970,0
"2019-09-22",1.190,0
"2019-09-23",1.080,0
"2019-09-24",1.310,0
"2019-09-25",1.380,0
"2019-09-26",2.460,0
"2019-09-27",0.870,0
"2019-09-28",0.760,0
"2019-09-29",0.810,0
"2019-09-30",0.790,0
