date,wssPrecipTotal,precipQF
"2019-02-01",0.580,1
"2019-02-02",0.370,1
"2019-02-03",2.370,1
"2019-02-04",2.770,1
"2019-02-05",1.950,1
"2019-02-06",1.070,1
"2019-02-07",0.860,1
"2019-02-08",0.950,1
"2019-02-09",1.050,1
"2019-02-10",1.210,1
"2019-02-11",1.390,1
"2019-02-12",1.300,1
"2019-02-13",1.670,1
"2019-02-14",0.330,1
"2019-02-15",1.870,1
"2019-02-16",1.220,1
"2019-02-17",0.860,1
"2019-02-18",0.780,1
"2019-02-19",0.830,1
"2019-02-20",0.000,1
"2019-02-21",0.000,1
"2019-02-22",0.000,1
"2019-02-23",0.000,1
"2019-02-24",0.000,1
"2019-02-25",0.000,1
"2019-02-26",0.000,1
"2019-02-27",0.000,1
"2019-02-28",0.000,1
