date,wssPrecipTotal,precipQF
"2021-07-01",8.530,0
"2021-07-02",1.980,0
"2021-07-03",0.000,0
"2021-07-04",0.090,0
"2021-07-05",0.000,0
"2021-07-06",0.000,0
"2021-07-07",0.950,0
"2021-07-08",0.060,0
"2021-07-09",0.040,0
"2021-07-10",0.000,0
"2021-07-11",2.290,0
"2021-07-12",0.260,0
"2021-07-13",0.000,0
"2021-07-14",1.830,0
"2021-07-15",1.790,0
"2021-07-16",0.000,0
"2021-07-17",1.160,0
"2021-07-18",0.640,0
"2021-07-19",0.000,0
"2021-07-20",0.000,0
"2021-07-21",0.150,0
"2021-07-22",0.000,0
"2021-07-23",0.000,0
"2021-07-24",0.930,0
"2021-07-25",0.020,0
"2021-07-26",0.000,0
"2021-07-27",0.000,0
"2021-07-28",0.000,0
"2021-07-29",4.960,0
"2021-07-30",0.000,0
"2021-07-31",0.000,0
