date,wssPrecipTotal,precipQF
"2017-10-01",0.760,0
"2017-10-02",0.860,0
"2017-10-03",0.460,0
"2017-10-04",0.590,0
"2017-10-05",0.480,0
"2017-10-06",0.520,0
"2017-10-07",0.260,0
"2017-10-08",10.870,0
"2017-10-09",19.930,0
"2017-10-10",1.610,0
"2017-10-11",0.370,0
"2017-10-12",1.150,0
"2017-10-13",0.980,0
"2017-10-14",0.260,0
"2017-10-15",0.310,0
"2017-10-16",2.400,0
"2017-10-17",1.060,0
"2017-10-18",1.380,0
"2017-10-19",0.510,0
"2017-10-20",0.910,0
"2017-10-21",0.390,0
"2017-10-22",0.540,0
"2017-10-23",0.760,0
"2017-10-24",12.040,0
"2017-10-25",84.290,0
"2017-10-26",23.660,0
"2017-10-27",0.810,0
"2017-10-28",1.180,0
"2017-10-29",7.680,0
"2017-10-30",28.230,0
"2017-10-31",1.020,0
