date,wssPrecipTotal,precipQF
"2020-06-01",2.590,0
"2020-06-02",0.020,0
"2020-06-03",0.180,0
"2020-06-04",0.290,0
"2020-06-05",0.070,0
"2020-06-06",0.280,0
"2020-06-07",3.590,0
"2020-06-08",0.100,0
"2020-06-09",0.160,0
"2020-06-10",40.150,0
"2020-06-11",0.520,0
"2020-06-12",0.340,0
"2020-06-13",0.360,0
"2020-06-14",0.490,0
"2020-06-15",0.660,0
"2020-06-16",0.410,0
"2020-06-17",0.330,0
"2020-06-18",0.260,0
"2020-06-19",1.460,0
"2020-06-20",0.280,0
"2020-06-21",3.790,0
"2020-06-22",0.110,0
"2020-06-23",0.200,0
"2020-06-24",0.300,0
"2020-06-25",0.280,0
"2020-06-26",0.210,0
"2020-06-27",0.190,0
"2020-06-28",0.240,0
"2020-06-29",1.980,0
"2020-06-30",1.460,0
