date,wssPrecipTotal,precipQF
"2020-10-01",3.200,1
"2020-10-02",2.070,1
"2020-10-03",1.870,1
"2020-10-04",2.020,0
"2020-10-05",1.840,1
"2020-10-06",3.430,0
"2020-10-07",3.200,1
"2020-10-08",1.920,0
"2020-10-09",2.260,1
"2020-10-10",2.420,1
"2020-10-11",2.300,0
"2020-10-12",2.330,1
"2020-10-13",2.800,1
"2020-10-14",1.830,1
"2020-10-15",2.970,1
"2020-10-16",2.230,1
"2020-10-17",2.280,1
"2020-10-18",1.290,1
"2020-10-19",2.130,1
"2020-10-20",3.050,1
"2020-10-21",1.640,1
"2020-10-22",2.080,1
"2020-10-23",1.740,1
"2020-10-24",2.500,1
"2020-10-25",6.460,0
"2020-10-26",3.010,0
"2020-10-27",3.210,0
"2020-10-28",2.110,1
"2020-10-29",3.160,1
"2020-10-30",3.060,1
"2020-10-31",2.120,0
