date,wssPrecipTotal,precipQF
"2019-04-01",4.340,0
"2019-04-02",3.600,0
"2019-04-03",4.230,0
"2019-04-04",2.790,0
"2019-04-05",3.430,0
"2019-04-06",3.100,0
"2019-04-07",3.190,0
"2019-04-08",2.080,0
"2019-04-09",1.940,0
"2019-04-10",2.530,0
"2019-04-11",2.790,0
"2019-04-12",3.090,1
"2019-04-13",2.080,0
"2019-04-14",1.540,0
"2019-04-15",0.990,0
"2019-04-16",5.080,0
"2019-04-17",2.670,0
"2019-04-18",2.210,0
"2019-04-19",0.450,0
"2019-04-20",1.080,0
"2019-04-21",1.340,1
"2019-04-22",2.270,0
"2019-04-23",0.620,0
"2019-04-24",0.370,0
"2019-04-25",0.610,0
"2019-04-26",0.550,0
"2019-04-27",0.730,0
"2019-04-28",1.210,0
"2019-04-29",2.410,1
"2019-04-30",1.580,1
