date,wssPrecipTotal,precipQF
"2019-07-01",1.050,0
"2019-07-02",9.250,0
"2019-07-03",2.040,0
"2019-07-04",0.950,0
"2019-07-05",1.380,0
"2019-07-06",5.420,0
"2019-07-07",1.210,0
"2019-07-08",0.000,1
"2019-07-09",0.000,1
"2019-07-10",0.030,1
"2019-07-11",0.600,0
"2019-07-12",0.990,0
"2019-07-13",0.710,0
"2019-07-14",0.710,0
"2019-07-15",0.930,0
"2019-07-16",0.850,0
"2019-07-17",0.930,0
"2019-07-18",1.140,0
"2019-07-19",0.980,0
"2019-07-20",0.760,0
"2019-07-21",1.530,0
"2019-07-22",0.830,0
"2019-07-23",1.410,0
"2019-07-24",0.860,0
"2019-07-25",1.200,0
"2019-07-26",1.420,0
"2019-07-27",1.090,0
"2019-07-28",1.380,0
"2019-07-29",0.950,0
"2019-07-30",1.280,0
"2019-07-31",1.620,0
