date,wssPrecipTotal,precipQF
"2019-10-01",6.980,0
"2019-10-02",2.490,0
"2019-10-03",13.690,0
"2019-10-04",0.240,0
"2019-10-05",3.200,0
"2019-10-06",1.320,0
"2019-10-07",1.830,0
"2019-10-08",1.820,0
"2019-10-09",1.660,0
"2019-10-10",1.270,0
"2019-10-11",2.380,0
"2019-10-12",0.600,0
"2019-10-13",2.910,0
"2019-10-14",1.190,0
"2019-10-15",17.650,0
"2019-10-16",3.510,0
"2019-10-17",1.220,0
"2019-10-18",1.120,0
"2019-10-19",2.900,0
"2019-10-20",0.420,0
"2019-10-21",6.490,0
"2019-10-22",0.650,0
"2019-10-23",0.400,0
"2019-10-24",0.770,0
"2019-10-25",0.800,0
"2019-10-26",1.080,0
"2019-10-27",0.490,0
"2019-10-28",0.280,0
"2019-10-29",1.040,0
"2019-10-30",0.400,0
"2019-10-31",0.180,0
