date,wssPrecipTotal,precipQF
"2021-03-01",0.220,0
"2021-03-02",0.610,0
"2021-03-03",0.390,0
"2021-03-04",0.230,0
"2021-03-05",0.210,0
"2021-03-06",0.270,0
"2021-03-07",0.590,0
"2021-03-08",0.400,0
"2021-03-09",0.760,0
"2021-03-10",17.020,0
"2021-03-11",4.450,0
"2021-03-12",0.380,0
"2021-03-13",0.340,0
"2021-03-14",0.750,0
"2021-03-15",0.630,0
"2021-03-16",0.290,0
"2021-03-17",0.230,0
"2021-03-18",0.760,0
"2021-03-19",0.440,0
"2021-03-20",0.650,0
"2021-03-21",0.580,0
"2021-03-22",0.270,0
"2021-03-23",0.050,0
"2021-03-24",8.420,0
"2021-03-25",0.320,0
"2021-03-26",0.050,0
"2021-03-27",1.910,0
"2021-03-28",4.530,0
"2021-03-29",0.420,0
"2021-03-30",0.470,0
"2021-03-31",0.480,0
