date,wssPrecipTotal,precipQF
"2021-10-01",0.870,1
"2021-10-02",0.930,0
"2021-10-03",1.440,0
"2021-10-04",30.800,0
"2021-10-05",13.510,0
"2021-10-06",0.250,0
"2021-10-07",0.450,0
"2021-10-08",0.310,0
"2021-10-09",0.310,0
"2021-10-10",0.330,0
"2021-10-11",0.370,0
"2021-10-12",0.450,0
"2021-10-13",0.410,0
"2021-10-14",0.750,0
"2021-10-15",0.460,0
"2021-10-16",0.610,0
"2021-10-17",4.910,0
"2021-10-18",0.560,0
"2021-10-19",0.650,0
"2021-10-20",0.920,0
"2021-10-21",0.610,0
"2021-10-22",0.660,0
"2021-10-23",0.610,0
"2021-10-24",0.840,0
"2021-10-25",7.070,0
"2021-10-26",6.430,0
"2021-10-27",7.950,0
"2021-10-28",0.290,0
"2021-10-29",0.540,0
"2021-10-30",7.840,0
"2021-10-31",13.280,0
