date,wssPrecipTotal,precipQF
"2019-04-01",1.200,0
"2019-04-02",1.790,0
"2019-04-03",1.020,0
"2019-04-04",1.320,0
"2019-04-05",1.930,0
"2019-04-06",3.000,0
"2019-04-07",2.350,0
"2019-04-08",4.330,0
"2019-04-09",2.150,0
"2019-04-10",1.490,0
"2019-04-11",12.990,0
"2019-04-12",1.410,1
"2019-04-13",1.140,0
"2019-04-14",1.240,0
"2019-04-15",0.880,0
"2019-04-16",0.890,0
"2019-04-17",13.930,0
"2019-04-18",3.120,0
"2019-04-19",0.840,0
"2019-04-20",1.400,0
"2019-04-21",1.390,0
"2019-04-22",19.620,0
"2019-04-23",1.330,0
"2019-04-24",1.210,0
"2019-04-25",1.020,0
"2019-04-26",1.600,0
"2019-04-27",0.800,0
"2019-04-28",1.020,0
"2019-04-29",1.770,0
"2019-04-30",0.280,1
