date,wssPrecipTotal,precipQF
"2020-01-01",0.570,0
"2020-01-02",1.220,0
"2020-01-03",0.600,0
"2020-01-04",13.850,0
"2020-01-05",1.190,0
"2020-01-06",1.440,0
"2020-01-07",1.020,0
"2020-01-08",1.000,0
"2020-01-09",1.010,0
"2020-01-10",1.220,0
"2020-01-11",0.470,0
"2020-01-12",0.930,0
"2020-01-13",1.070,0
"2020-01-14",1.240,0
"2020-01-15",1.010,0
"2020-01-16",0.810,0
"2020-01-17",0.570,0
"2020-01-18",1.090,0
"2020-01-19",1.730,0
"2020-01-20",2.120,0
"2020-01-21",1.170,0
"2020-01-22",1.310,0
"2020-01-23",0.850,0
"2020-01-24",1.080,0
"2020-01-25",1.080,0
"2020-01-26",1.030,0
"2020-01-27",1.190,0
"2020-01-28",1.290,0
"2020-01-29",0.840,0
"2020-01-30",0.880,0
"2020-01-31",0.800,0
