date,wssPrecipTotal,precipQF
"2019-05-01",2.010,0
"2019-05-02",2.790,0
"2019-05-03",10.340,0
"2019-05-04",1.780,0
"2019-05-05",22.090,0
"2019-05-06",2.230,0
"2019-05-07",2.290,0
"2019-05-08",2.100,0
"2019-05-09",2.560,0
"2019-05-10",3.080,0
"2019-05-11",1.600,0
"2019-05-12",2.860,0
"2019-05-13",7.180,0
"2019-05-14",2.390,0
"2019-05-15",2.550,0
"2019-05-16",3.280,0
"2019-05-17",3.380,0
"2019-05-18",2.280,0
"2019-05-19",2.120,0
"2019-05-20",2.680,0
"2019-05-21",3.300,0
"2019-05-22",2.460,0
"2019-05-23",2.660,0
"2019-05-24",2.400,0
"2019-05-25",2.660,0
"2019-05-26",2.300,0
"2019-05-27",2.510,0
"2019-05-28",7.260,0
"2019-05-29",3.200,0
"2019-05-30",3.250,0
"2019-05-31",3.620,0
