date,wssPrecipTotal,precipQF
"2021-08-01",0.550,0
"2021-08-02",1.870,0
"2021-08-03",0.990,0
"2021-08-04",1.330,0
"2021-08-05",0.370,0
"2021-08-06",0.440,0
"2021-08-07",2.710,0
"2021-08-08",0.210,0
"2021-08-09",0.080,0
"2021-08-10",2.210,0
"2021-08-11",20.070,0
"2021-08-12",0.100,0
"2021-08-13",0.380,0
"2021-08-14",0.780,0
"2021-08-15",9.720,0
"2021-08-16",29.400,0
"2021-08-17",0.220,0
"2021-08-18",0.360,0
"2021-08-19",0.650,0
"2021-08-20",0.450,0
"2021-08-21",0.690,0
"2021-08-22",0.400,0
"2021-08-23",0.730,0
"2021-08-24",0.350,0
"2021-08-25",0.330,0
"2021-08-26",0.280,0
"2021-08-27",0.340,0
"2021-08-28",0.200,0
"2021-08-29",0.210,0
"2021-08-30",0.240,0
"2021-08-31",0.150,0
