date,wssPrecipTotal,precipQF
"2018-01-01",0.610,0
"2018-01-02",1.090,1
"2018-01-03",0.490,1
"2018-01-04",0.140,1
"2018-01-05",0.700,0
"2018-01-06",0.560,0
"2018-01-07",0.350,0
"2018-01-08",0.410,0
"2018-01-09",0.330,0
"2018-01-10",0.720,0
"2018-01-11",0.410,0
"2018-01-12",0.390,0
"2018-01-13",0.750,0
"2018-01-14",0.770,1
"2018-01-15",0.120,1
"2018-01-16",0.220,1
"2018-01-17",0.340,1
"2018-01-18",0.770,1
"2018-01-19",2.480,0
"2018-01-20",0.490,0
"2018-01-21",0.000,0
"2018-01-22",0.000,0
"2018-01-23",0.000,0
"2018-01-24",0.320,0
"2018-01-25",0.300,0
"2018-01-26",0.040,0
"2018-01-27",0.430,0
"2018-01-28",0.480,0
"2018-01-29",1.050,0
"2018-01-30",0.230,0
"2018-01-31",0.780,0
