date,wssPrecipTotal,precipQF
"2019-03-01",0.370,1
"2019-03-02",1.390,1
"2019-03-03",1.760,0
"2019-03-04",0.990,0
"2019-03-05",0.850,1
"2019-03-06",0.800,1
"2019-03-07",0.680,1
"2019-03-08",1.560,1
"2019-03-09",0.100,1
"2019-03-10",0.770,1
"2019-03-11",1.000,1
"2019-03-12",3.510,1
"2019-03-13",0.660,1
"2019-03-14",1.730,1
"2019-03-15",0.660,1
"2019-03-16",1.070,1
"2019-03-17",0.560,1
"2019-03-18",0.870,1
"2019-03-19",1.460,1
"2019-03-20",1.540,1
"2019-03-21",1.830,1
"2019-03-22",1.390,0
"2019-03-23",1.120,0
"2019-03-24",0.650,0
"2019-03-25",1.890,1
"2019-03-26",1.480,1
"2019-03-27",1.770,0
"2019-03-28",1.260,1
"2019-03-29",1.050,1
"2019-03-30",0.620,1
"2019-03-31",0.470,1
