date,wssPrecipTotal,precipQF
"2017-10-01",0.100,0
"2017-10-02",0.000,0
"2017-10-03",0.040,0
"2017-10-04",3.740,0
"2017-10-05",0.080,0
"2017-10-06",0.070,0
"2017-10-07",14.550,0
"2017-10-08",0.120,0
"2017-10-09",0.190,0
"2017-10-10",0.320,0
"2017-10-11",0.260,0
"2017-10-12",0.190,0
"2017-10-13",0.330,0
"2017-10-14",12.370,0
"2017-10-15",0.580,0
"2017-10-16",0.500,0
"2017-10-17",0.130,0
"2017-10-18",0.160,0
"2017-10-19",0.240,0
"2017-10-20",0.100,0
"2017-10-21",0.180,0
"2017-10-22",0.730,0
"2017-10-23",0.310,0
"2017-10-24",0.100,0
"2017-10-25",0.260,0
"2017-10-26",0.210,0
"2017-10-27",0.180,0
"2017-10-28",0.860,1
"2017-10-29",0.620,0
"2017-10-30",0.280,0
"2017-10-31",0.460,1
