date,wssPrecipTotal,precipQF
"2020-11-01",1.220,0
"2020-11-02",0.730,0
"2020-11-03",0.810,0
"2020-11-04",0.090,0
"2020-11-05",0.590,0
"2020-11-06",1.720,1
"2020-11-07",1.740,1
"2020-11-08",0.550,1
"2020-11-09",0.640,0
"2020-11-10",1.580,1
"2020-11-11",0.250,1
"2020-11-12",1.050,1
"2020-11-13",0.000,0
"2020-11-14",0.000,0
"2020-11-15",0.000,0
"2020-11-16",2.990,0
"2020-11-17",3.180,1
"2020-11-18",0.500,1
"2020-11-19",0.150,1
"2020-11-20",0.000,1
"2020-11-21",0.640,1
"2020-11-22",0.720,1
"2020-11-23",0.560,0
"2020-11-24",0.300,0
"2020-11-25",0.670,1
"2020-11-26",0.970,1
"2020-11-27",2.080,0
"2020-11-28",1.120,0
"2020-11-29",0.170,0
"2020-11-30",0.300,0
