date,wssPrecipTotal,precipQF
"2020-04-01",0.270,0
"2020-04-02",1.920,0
"2020-04-03",0.400,0
"2020-04-04",0.190,0
"2020-04-05",0.340,0
"2020-04-06",0.120,0
"2020-04-07",0.660,0
"2020-04-08",0.170,0
"2020-04-09",0.150,0
"2020-04-10",0.100,0
"2020-04-11",0.140,0
"2020-04-12",0.000,0
"2020-04-13",0.370,0
"2020-04-14",0.200,0
"2020-04-15",0.680,0
"2020-04-16",0.150,0
"2020-04-17",0.150,0
"2020-04-18",0.060,0
"2020-04-19",0.410,0
"2020-04-20",0.060,0
"2020-04-21",0.230,0
"2020-04-22",0.260,0
"2020-04-23",0.290,0
"2020-04-24",2.620,0
"2020-04-25",2.590,0
"2020-04-26",0.320,0
"2020-04-27",0.560,0
"2020-04-28",1.440,0
"2020-04-29",0.550,0
"2020-04-30",0.260,0
