date,wssPrecipTotal,precipQF
"2018-10-01",4.440,1
"2018-10-02",3.330,0
"2018-10-03",6.990,0
"2018-10-04",5.390,1
"2018-10-05",4.130,1
"2018-10-06",6.180,0
"2018-10-07",11.030,0
"2018-10-08",0.380,0
"2018-10-09",13.300,0
"2018-10-10",1.240,0
"2018-10-11",2.550,0
"2018-10-12",9.990,0
"2018-10-13",11.150,0
"2018-10-14",0.760,0
"2018-10-15",16.690,0
"2018-10-16",1.460,0
"2018-10-17",3.990,0
"2018-10-18",2.730,0
"2018-10-19",16.710,0
"2018-10-20",2.230,0
"2018-10-21",3.550,0
"2018-10-22",2.840,0
"2018-10-23",2.570,0
"2018-10-24",21.410,0
"2018-10-25",6.410,0
"2018-10-26",3.980,0
"2018-10-27",3.720,0
"2018-10-28",2.480,0
"2018-10-29",3.160,0
"2018-10-30",5.460,0
"2018-10-31",11.740,0
