date,wssPrecipTotal,precipQF
"2020-07-01",0.360,1
"2020-07-02",0.530,1
"2020-07-03",0.450,1
"2020-07-04",0.550,1
"2020-07-05",0.620,1
"2020-07-06",0.480,1
"2020-07-07",0.310,1
"2020-07-08",0.120,1
"2020-07-09",0.750,1
"2020-07-10",0.060,1
"2020-07-11",0.310,1
"2020-07-12",1.200,1
"2020-07-13",0.060,1
"2020-07-14",0.610,1
"2020-07-15",0.920,1
"2020-07-16",0.590,1
"2020-07-17",0.930,1
"2020-07-18",0.880,1
"2020-07-19",0.540,1
"2020-07-20",0.280,1
"2020-07-21",1.600,1
"2020-07-22",0.980,1
"2020-07-23",0.800,1
"2020-07-24",8.180,1
"2020-07-25",0.870,1
"2020-07-26",1.580,1
"2020-07-27",0.420,1
"2020-07-28",0.910,1
"2020-07-29",0.660,1
"2020-07-30",0.210,1
"2020-07-31",4.020,1
