date,wssPrecipTotal,precipQF
"2021-05-01",0.690,0
"2021-05-02",0.930,0
"2021-05-03",9.970,0
"2021-05-04",37.820,1
"2021-05-05",2.330,1
"2021-05-06",0.000,1
"2021-05-07",0.000,1
"2021-05-08",0.000,1
"2021-05-09",0.000,1
"2021-05-10",0.000,1
"2021-05-11",0.000,1
"2021-05-12",1.910,1
"2021-05-13",1.580,0
"2021-05-14",1.490,0
"2021-05-15",0.920,0
"2021-05-16",1.440,0
"2021-05-17",0.940,0
"2021-05-18",0.690,0
"2021-05-19",0.510,0
"2021-05-20",1.410,0
"2021-05-21",0.870,0
"2021-05-22",0.640,0
"2021-05-23",0.890,0
"2021-05-24",0.720,0
"2021-05-25",0.630,0
"2021-05-26",0.890,0
"2021-05-27",0.730,0
"2021-05-28",2.430,0
"2021-05-29",3.370,0
"2021-05-30",1.170,0
"2021-05-31",1.140,0
