date,wssPrecipTotal,precipQF
"2020-10-01",0.000,1
"2020-10-02",0.000,1
"2020-10-03",0.000,1
"2020-10-04",0.000,1
"2020-10-05",0.070,1
"2020-10-06",1.240,0
"2020-10-07",0.930,0
"2020-10-08",0.980,0
"2020-10-09",0.600,0
"2020-10-10",0.700,0
"2020-10-11",0.880,0
"2020-10-12",0.310,0
"2020-10-13",16.090,0
"2020-10-14",0.440,0
"2020-10-15",0.640,0
"2020-10-16",13.690,0
"2020-10-17",15.490,0
"2020-10-18",0.680,0
"2020-10-19",0.840,0
"2020-10-20",0.500,0
"2020-10-21",0.790,0
"2020-10-22",1.100,0
"2020-10-23",0.680,0
"2020-10-24",0.500,0
"2020-10-25",0.670,0
"2020-10-26",1.520,0
"2020-10-27",0.310,0
"2020-10-28",2.260,0
"2020-10-29",6.630,0
"2020-10-30",5.660,0
"2020-10-31",0.360,0
