date,wssPrecipTotal,precipQF
"2020-10-01",0.490,0
"2020-10-02",0.530,0
"2020-10-03",0.360,0
"2020-10-04",0.410,0
"2020-10-05",0.370,0
"2020-10-06",0.290,0
"2020-10-07",0.240,0
"2020-10-08",0.260,0
"2020-10-09",0.140,0
"2020-10-10",0.000,0
"2020-10-11",0.140,0
"2020-10-12",0.410,0
"2020-10-13",0.520,0
"2020-10-14",0.360,0
"2020-10-15",0.380,0
"2020-10-16",0.000,1
"2020-10-17",0.070,0
"2020-10-18",0.240,0
"2020-10-19",0.040,0
"2020-10-20",0.120,0
"2020-10-21",0.120,0
"2020-10-22",0.100,0
"2020-10-23",27.880,0
"2020-10-24",0.080,0
"2020-10-25",0.000,0
"2020-10-26",3.130,0
"2020-10-27",3.300,0
"2020-10-28",6.280,0
"2020-10-29",0.130,0
"2020-10-30",0.240,0
"2020-10-31",0.200,0
