date,wssPrecipTotal,precipQF
"2017-02-01",0.000,1
"2017-02-02",0.000,1
"2017-02-03",0.000,1
"2017-02-04",0.000,1
"2017-02-05",0.000,1
"2017-02-06",0.000,1
"2017-02-07",9.480,0
"2017-02-08",4.310,0
"2017-02-09",28.580,0
"2017-02-10",1.020,0
"2017-02-11",3.090,0
"2017-02-12",13.000,0
"2017-02-13",5.230,0
"2017-02-14",1.000,0
"2017-02-15",1.160,0
"2017-02-16",1.370,0
"2017-02-17",1.610,0
"2017-02-18",0.850,0
"2017-02-19",0.950,0
"2017-02-20",0.820,0
"2017-02-21",0.760,0
"2017-02-22",0.550,0
"2017-02-23",0.680,0
"2017-02-24",1.040,0
"2017-02-25",0.330,0
"2017-02-26",10.170,0
"2017-02-27",1.230,0
"2017-02-28",0.850,0
