date,wssPrecipTotal,precipQF
"2019-11-01",0.330,0
"2019-11-02",0.480,0
"2019-11-03",0.580,0
"2019-11-04",1.260,0
"2019-11-05",0.490,0
"2019-11-06",0.140,0
"2019-11-07",0.210,0
"2019-11-08",0.800,0
"2019-11-09",0.270,1
"2019-11-10",0.400,1
"2019-11-11",0.250,1
"2019-11-12",0.850,0
"2019-11-13",0.840,0
"2019-11-14",0.170,0
"2019-11-15",0.960,0
"2019-11-16",0.180,0
"2019-11-17",0.440,0
"2019-11-18",0.000,0
"2019-11-19",0.000,0
"2019-11-20",0.040,0
"2019-11-21",0.680,0
"2019-11-22",1.110,0
"2019-11-23",0.580,0
"2019-11-24",0.620,0
"2019-11-25",0.000,0
"2019-11-26",0.870,0
"2019-11-27",0.920,1
"2019-11-28",0.290,1
"2019-11-29",0.480,0
"2019-11-30",0.920,0
