date,wssPrecipTotal,precipQF
"2019-10-01",0.980,0
"2019-10-02",1.520,0
"2019-10-03",1.200,1
"2019-10-04",0.980,1
"2019-10-05",1.130,0
"2019-10-06",1.190,0
"2019-10-07",1.380,1
"2019-10-08",1.100,0
"2019-10-09",0.940,0
"2019-10-10",3.360,1
"2019-10-11",1.220,0
"2019-10-12",1.710,1
"2019-10-13",1.160,1
"2019-10-14",1.360,0
"2019-10-15",2.600,1
"2019-10-16",1.970,1
"2019-10-17",1.840,0
"2019-10-18",1.070,0
"2019-10-19",2.330,1
"2019-10-20",1.550,0
"2019-10-21",1.490,1
"2019-10-22",2.620,1
"2019-10-23",1.820,0
"2019-10-24",2.410,1
"2019-10-25",2.120,1
"2019-10-26",1.960,1
"2019-10-27",1.680,1
"2019-10-28",2.420,1
"2019-10-29",2.440,0
"2019-10-30",1.310,1
"2019-10-31",1.480,0
