date,wssPrecipTotal,precipQF
"2020-03-01",0.160,0
"2020-03-02",0.020,0
"2020-03-03",0.390,0
"2020-03-04",0.150,0
"2020-03-05",3.890,0
"2020-03-06",1.660,0
"2020-03-07",0.390,0
"2020-03-08",0.300,0
"2020-03-09",0.070,0
"2020-03-10",0.190,0
"2020-03-11",0.360,0
"2020-03-12",7.040,0
"2020-03-13",0.640,0
"2020-03-14",0.100,0
"2020-03-15",0.100,0
"2020-03-16",0.390,0
"2020-03-17",0.430,0
"2020-03-18",0.000,0
"2020-03-19",6.790,0
"2020-03-20",2.980,0
"2020-03-21",0.310,0
"2020-03-22",0.730,0
"2020-03-23",0.120,0
"2020-03-24",0.280,0
"2020-03-25",0.140,0
"2020-03-26",0.000,0
"2020-03-27",0.100,0
"2020-03-28",1.070,0
"2020-03-29",9.360,0
"2020-03-30",1.010,0
"2020-03-31",0.270,0
