date,wssPrecipTotal,precipQF
"2019-10-01",0.720,0
"2019-10-02",0.830,0
"2019-10-03",0.980,0
"2019-10-04",1.340,0
"2019-10-05",1.040,0
"2019-10-06",0.500,0
"2019-10-07",9.970,0
"2019-10-08",3.130,0
"2019-10-09",0.560,0
"2019-10-10",0.990,0
"2019-10-11",1.220,0
"2019-10-12",0.950,0
"2019-10-13",0.800,0
"2019-10-14",1.160,0
"2019-10-15",0.710,0
"2019-10-16",1.940,0
"2019-10-17",1.490,0
"2019-10-18",0.360,0
"2019-10-19",17.140,0
"2019-10-20",1.820,0
"2019-10-21",7.640,0
"2019-10-22",3.230,0
"2019-10-23",1.360,0
"2019-10-24",1.100,0
"2019-10-25",0.750,0
"2019-10-26",2.930,0
"2019-10-27",0.240,0
"2019-10-28",0.610,0
"2019-10-29",3.730,0
"2019-10-30",0.610,0
"2019-10-31",0.660,0
