date,wssPrecipTotal,precipQF
"2020-02-01",0.430,0
"2020-02-02",0.400,0
"2020-02-03",0.060,0
"2020-02-04",0.000,0
"2020-02-05",0.040,0
"2020-02-06",1.120,0
"2020-02-07",1.050,0
"2020-02-08",0.650,0
"2020-02-09",1.910,0
"2020-02-10",1.340,0
"2020-02-11",0.750,0
"2020-02-12",0.540,0
"2020-02-13",0.420,0
"2020-02-14",0.500,0
"2020-02-15",0.790,0
"2020-02-16",0.620,0
"2020-02-17",0.690,0
"2020-02-18",1.510,0
"2020-02-19",0.990,0
"2020-02-20",0.780,0
"2020-02-21",1.150,0
"2020-02-22",0.780,0
"2020-02-23",1.250,0
"2020-02-24",1.180,0
"2020-02-25",0.750,0
"2020-02-26",0.950,0
"2020-02-27",1.240,0
"2020-02-28",1.150,0
"2020-02-29",0.750,0
