date,wssPrecipTotal,precipQF
"2019-08-01",3.250,0
"2019-08-02",5.910,0
"2019-08-03",0.990,0
"2019-08-04",0.830,0
"2019-08-05",1.440,0
"2019-08-06",1.560,0
"2019-08-07",16.930,0
"2019-08-08",1.100,0
"2019-08-09",0.610,0
"2019-08-10",0.640,0
"2019-08-11",10.960,0
"2019-08-12",1.900,0
"2019-08-13",0.610,0
"2019-08-14",1.150,0
"2019-08-15",8.600,0
"2019-08-16",4.680,0
"2019-08-17",17.330,0
"2019-08-18",2.390,0
"2019-08-19",0.680,0
"2019-08-20",6.300,0
"2019-08-21",1.580,0
"2019-08-22",0.860,0
"2019-08-23",0.950,0
"2019-08-24",0.640,0
"2019-08-25",0.880,0
"2019-08-26",5.070,0
"2019-08-27",4.540,0
"2019-08-28",0.860,0
"2019-08-29",0.900,0
"2019-08-30",24.970,0
"2019-08-31",1.040,0
