date,wssPrecipTotal,precipQF
"2017-02-01",1.720,0
"2017-02-02",1.280,0
"2017-02-03",1.380,0
"2017-02-04",0.390,0
"2017-02-05",0.930,0
"2017-02-06",1.410,0
"2017-02-07",1.420,0
"2017-02-08",16.230,0
"2017-02-09",0.600,0
"2017-02-10",1.010,0
"2017-02-11",1.280,0
"2017-02-12",0.740,0
"2017-02-13",1.420,0
"2017-02-14",1.200,0
"2017-02-15",0.910,0
"2017-02-16",0.970,0
"2017-02-17",1.180,0
"2017-02-18",1.200,0
"2017-02-19",0.700,0
"2017-02-20",1.610,0
"2017-02-21",1.140,0
"2017-02-22",5.320,0
"2017-02-23",3.180,0
"2017-02-24",1.560,0
"2017-02-25",1.780,0
"2017-02-26",1.620,0
"2017-02-27",0.800,0
"2017-02-28",1.360,0
