date,wssPrecipTotal,precipQF
"2018-05-01",2.780,0
"2018-05-02",2.750,0
"2018-05-03",2.420,0
"2018-05-04",2.520,0
"2018-05-05",2.530,0
"2018-05-06",3.070,0
"2018-05-07",2.780,1
"2018-05-08",3.460,0
"2018-05-09",3.380,0
"2018-05-10",2.820,0
"2018-05-11",1.510,0
"2018-05-12",1.880,0
"2018-05-13",2.080,0
"2018-05-14",1.340,0
"2018-05-15",1.830,0
"2018-05-16",1.640,0
"2018-05-17",4.020,1
"2018-05-18",0.890,0
"2018-05-19",1.020,1
"2018-05-20",1.240,0
"2018-05-21",1.040,0
"2018-05-22",1.720,0
"2018-05-23",1.350,1
"2018-05-24",0.570,0
"2018-05-25",0.610,0
"2018-05-26",1.040,0
"2018-05-27",1.240,0
"2018-05-28",0.960,0
"2018-05-29",1.020,0
"2018-05-30",1.510,0
"2018-05-31",1.160,0
