date,wssPrecipTotal,precipQF
"2021-06-01",0.970,0
"2021-06-02",0.660,0
"2021-06-03",0.810,0
"2021-06-04",1.140,0
"2021-06-05",0.530,0
"2021-06-06",0.820,0
"2021-06-07",1.530,0
"2021-06-08",0.860,0
"2021-06-09",1.050,0
"2021-06-10",1.040,0
"2021-06-11",0.960,0
"2021-06-12",11.690,0
"2021-06-13",1.430,0
"2021-06-14",11.140,0
"2021-06-15",0.610,1
"2021-06-16",1.660,0
"2021-06-17",0.900,0
"2021-06-18",0.860,0
"2021-06-19",0.680,0
"2021-06-20",0.800,0
"2021-06-21",1.450,0
"2021-06-22",2.430,0
"2021-06-23",1.020,1
"2021-06-24",0.850,0
"2021-06-25",1.300,0
"2021-06-26",1.180,0
"2021-06-27",0.740,0
"2021-06-28",0.820,0
"2021-06-29",0.870,0
"2021-06-30",16.210,0
