date,wssPrecipTotal,precipQF
"2021-06-01",0.000,1
"2021-06-02",0.000,1
"2021-06-03",0.000,1
"2021-06-04",0.000,1
"2021-06-05",0.000,1
"2021-06-06",0.000,1
"2021-06-07",0.000,1
"2021-06-08",0.000,1
"2021-06-09",0.000,1
"2021-06-10",0.020,1
"2021-06-11",1.030,0
"2021-06-12",2.450,0
"2021-06-13",2.800,0
"2021-06-14",2.380,0
"2021-06-15",3.040,0
"2021-06-16",2.310,0
"2021-06-17",2.250,0
"2021-06-18",2.270,0
"2021-06-19",1.680,0
"2021-06-20",1.840,0
"2021-06-21",1.870,0
"2021-06-22",0.550,0
"2021-06-23",1.760,0
"2021-06-24",14.360,0
"2021-06-25",7.120,0
"2021-06-26",20.880,0
"2021-06-27",4.540,0
"2021-06-28",0.000,1
"2021-06-29",0.000,1
"2021-06-30",0.000,1
