date,wssPrecipTotal,precipQF
"2021-03-01",0.070,1
"2021-03-02",0.960,0
"2021-03-03",1.220,0
"2021-03-04",2.330,0
"2021-03-05",1.050,0
"2021-03-06",1.170,0
"2021-03-07",1.310,0
"2021-03-08",0.870,1
"2021-03-09",0.880,1
"2021-03-10",2.460,0
"2021-03-11",2.130,0
"2021-03-12",1.760,0
"2021-03-13",1.950,0
"2021-03-14",1.670,0
"2021-03-15",2.470,0
"2021-03-16",2.140,0
"2021-03-17",1.320,0
"2021-03-18",2.600,0
"2021-03-19",1.720,0
"2021-03-20",2.530,0
"2021-03-21",2.070,0
"2021-03-22",2.150,0
"2021-03-23",2.680,0
"2021-03-24",2.410,0
"2021-03-25",1.580,0
"2021-03-26",1.960,0
"2021-03-27",2.060,0
"2021-03-28",2.650,0
"2021-03-29",1.090,0
"2021-03-30",1.770,0
"2021-03-31",1.230,0
