date,wssPrecipTotal,precipQF
"2021-11-01",2.880,0
"2021-11-02",9.540,0
"2021-11-03",3.100,0
"2021-11-04",0.410,0
"2021-11-05",0.680,0
"2021-11-06",0.540,0
"2021-11-07",0.530,0
"2021-11-08",0.520,0
"2021-11-09",0.280,0
"2021-11-10",0.140,0
"2021-11-11",7.900,0
"2021-11-12",0.370,0
"2021-11-13",1.180,0
"2021-11-14",1.650,0
"2021-11-15",0.460,0
"2021-11-16",0.340,0
"2021-11-17",0.550,0
"2021-11-18",0.340,0
"2021-11-19",1.330,0
"2021-11-20",0.160,0
"2021-11-21",1.620,0
"2021-11-22",0.440,0
"2021-11-23",1.330,0
"2021-11-24",0.040,0
"2021-11-25",0.790,0
"2021-11-26",0.300,0
"2021-11-27",1.760,0
"2021-11-28",4.000,0
"2021-11-29",3.370,0
"2021-11-30",1.330,0
