date,wssPrecipTotal,precipQF
"2021-11-01",0.330,1
"2021-11-02",0.740,1
"2021-11-03",0.240,1
"2021-11-04",0.250,1
"2021-11-05",0.500,1
"2021-11-06",0.260,1
"2021-11-07",0.240,1
"2021-11-08",0.980,0
"2021-11-09",0.510,0
"2021-11-10",0.650,0
"2021-11-11",0.730,0
"2021-11-12",0.200,0
"2021-11-13",0.590,0
"2021-11-14",0.220,0
"2021-11-15",0.040,0
"2021-11-16",0.000,0
"2021-11-17",0.000,0
"2021-11-18",0.100,0
"2021-11-19",0.840,0
"2021-11-20",0.350,0
"2021-11-21",0.240,0
"2021-11-22",0.710,0
"2021-11-23",0.070,0
"2021-11-24",0.830,0
"2021-11-25",1.640,0
"2021-11-26",0.020,0
"2021-11-27",0.660,0
"2021-11-28",0.470,0
"2021-11-29",0.320,0
"2021-11-30",0.180,1
