date,wssPrecipTotal,precipQF
"2019-02-01",0.420,0
"2019-02-02",0.670,0
"2019-02-03",0.490,0
"2019-02-04",0.490,0
"2019-02-05",0.600,0
"2019-02-06",1.130,0
"2019-02-07",3.870,0
"2019-02-08",3.340,0
"2019-02-09",0.820,0
"2019-02-10",0.990,0
"2019-02-11",0.680,0
"2019-02-12",7.040,0
"2019-02-13",11.410,0
"2019-02-14",0.740,0
"2019-02-15",0.960,0
"2019-02-16",0.740,0
"2019-02-17",0.570,0
"2019-02-18",1.670,0
"2019-02-19",0.570,0
"2019-02-20",0.460,0
"2019-02-21",6.100,0
"2019-02-22",0.720,0
"2019-02-23",0.430,0
"2019-02-24",3.720,0
"2019-02-25",0.470,0
"2019-02-26",0.380,0
"2019-02-27",0.430,0
"2019-02-28",2.190,0
