date,wssPrecipTotal,precipQF
"2019-11-01",0.000,0
"2019-11-02",0.020,0
"2019-11-03",0.580,0
"2019-11-04",0.920,0
"2019-11-05",0.410,0
"2019-11-06",0.100,0
"2019-11-07",0.390,0
"2019-11-08",0.680,0
"2019-11-09",0.570,0
"2019-11-10",0.450,0
"2019-11-11",1.410,0
"2019-11-12",1.440,0
"2019-11-13",0.680,0
"2019-11-14",0.020,0
"2019-11-15",0.420,0
"2019-11-16",0.680,0
"2019-11-17",2.610,0
"2019-11-18",0.140,0
"2019-11-19",0.190,0
"2019-11-20",0.090,0
"2019-11-21",3.820,0
"2019-11-22",0.480,0
"2019-11-23",0.440,0
"2019-11-24",0.420,0
"2019-11-25",0.330,0
"2019-11-26",0.230,0
"2019-11-27",16.000,0
"2019-11-28",0.370,0
"2019-11-29",0.060,0
"2019-11-30",0.870,0
