date,wssPrecipTotal,precipQF
"2018-11-01",2.520,1
"2018-11-02",1.970,0
"2018-11-03",0.750,0
"2018-11-04",2.200,1
"2018-11-05",0.570,0
"2018-11-06",2.640,1
"2018-11-07",2.190,1
"2018-11-08",1.620,1
"2018-11-09",3.920,1
"2018-11-10",1.140,1
"2018-11-11",1.630,1
"2018-11-12",2.970,1
"2018-11-13",2.740,1
"2018-11-14",2.380,1
"2018-11-15",1.290,1
"2018-11-16",0.970,1
"2018-11-17",0.230,1
"2018-11-18",3.360,1
"2018-11-19",2.410,1
"2018-11-20",2.790,1
"2018-11-21",1.140,1
"2018-11-22",0.960,1
"2018-11-23",0.630,0
"2018-11-24",0.710,1
"2018-11-25",2.240,1
"2018-11-26",3.120,1
"2018-11-27",1.140,0
"2018-11-28",0.220,0
"2018-11-29",0.880,1
"2018-11-30",0.080,1
