date,wssPrecipTotal,precipQF
"2020-11-01",3.280,0
"2020-11-02",0.100,0
"2020-11-03",0.360,0
"2020-11-04",0.180,0
"2020-11-05",0.290,0
"2020-11-06",0.600,0
"2020-11-07",0.410,0
"2020-11-08",0.520,0
"2020-11-09",0.150,0
"2020-11-10",12.360,0
"2020-11-11",3.190,0
"2020-11-12",0.430,0
"2020-11-13",0.130,0
"2020-11-14",0.760,0
"2020-11-15",5.960,0
"2020-11-16",0.190,0
"2020-11-17",0.120,0
"2020-11-18",0.560,0
"2020-11-19",0.040,0
"2020-11-20",0.070,0
"2020-11-21",0.300,0
"2020-11-22",0.000,0
"2020-11-23",1.320,0
"2020-11-24",0.480,0
"2020-11-25",0.430,0
"2020-11-26",0.080,0
"2020-11-27",0.000,0
"2020-11-28",0.410,0
"2020-11-29",0.040,0
"2020-11-30",0.330,0
