date,wssPrecipTotal,precipQF
"2020-07-01",1.270,1
"2020-07-02",0.730,1
"2020-07-03",0.840,1
"2020-07-04",0.660,1
"2020-07-05",0.800,1
"2020-07-06",0.510,1
"2020-07-07",0.600,1
"2020-07-08",0.400,1
"2020-07-09",2.880,1
"2020-07-10",1.980,1
"2020-07-11",0.670,1
"2020-07-12",0.750,1
"2020-07-13",4.320,1
"2020-07-14",2.040,0
"2020-07-15",2.490,0
"2020-07-16",2.080,0
"2020-07-17",1.510,0
"2020-07-18",1.980,0
"2020-07-19",2.870,1
"2020-07-20",1.030,0
"2020-07-21",2.410,0
"2020-07-22",1.290,0
"2020-07-23",1.560,0
"2020-07-24",1.540,0
"2020-07-25",3.660,0
"2020-07-26",0.410,0
"2020-07-27",5.860,0
"2020-07-28",2.090,0
"2020-07-29",0.600,0
"2020-07-30",0.330,0
"2020-07-31",0.560,0
