date,wssPrecipTotal,precipQF
"2017-03-01",2.880,0
"2017-03-02",2.050,0
"2017-03-03",1.830,0
"2017-03-04",3.380,0
"2017-03-05",2.040,0
"2017-03-06",1.260,0
"2017-03-07",4.790,1
"2017-03-08",0.150,1
"2017-03-09",1.970,0
"2017-03-10",2.800,0
"2017-03-11",2.080,0
"2017-03-12",1.710,0
"2017-03-13",3.780,0
"2017-03-14",2.640,0
"2017-03-15",1.620,0
"2017-03-16",1.610,0
"2017-03-17",4.870,0
"2017-03-18",0.640,0
"2017-03-19",2.370,0
"2017-03-20",1.750,0
"2017-03-21",3.090,0
"2017-03-22",1.840,0
"2017-03-23",3.560,0
"2017-03-24",4.720,0
"2017-03-25",0.930,0
"2017-03-26",2.040,0
"2017-03-27",1.320,0
"2017-03-28",1.350,0
"2017-03-29",1.530,0
"2017-03-30",1.500,0
"2017-03-31",2.300,0
