date,wssPrecipTotal,precipQF
"2019-03-01",6.570,0
"2019-03-02",0.580,0
"2019-03-03",18.390,0
"2019-03-04",1.920,0
"2019-03-05",1.910,0
"2019-03-06",2.290,0
"2019-03-07",0.520,0
"2019-03-08",2.910,0
"2019-03-09",3.830,0
"2019-03-10",24.690,0
"2019-03-11",1.420,0
"2019-03-12",1.890,0
"2019-03-13",1.330,0
"2019-03-14",1.640,0
"2019-03-15",7.610,0
"2019-03-16",3.060,0
"2019-03-17",1.770,0
"2019-03-18",2.610,0
"2019-03-19",1.940,0
"2019-03-20",2.070,0
"2019-03-21",1.470,0
"2019-03-22",1.590,0
"2019-03-23",2.380,0
"2019-03-24",1.710,0
"2019-03-25",2.710,0
"2019-03-26",2.200,0
"2019-03-27",1.930,1
"2019-03-28",0.000,1
"2019-03-29",0.000,1
"2019-03-30",0.000,1
"2019-03-31",0.000,1
