date,wssPrecipTotal,precipQF
"2018-09-01",0.670,0
"2018-09-02",1.020,0
"2018-09-03",0.140,0
"2018-09-04",0.630,0
"2018-09-05",0.380,0
"2018-09-06",1.470,0
"2018-09-07",0.480,1
"2018-09-08",0.520,0
"2018-09-09",1.290,0
"2018-09-10",9.350,0
"2018-09-11",23.620,0
"2018-09-12",1.990,0
"2018-09-13",2.210,0
"2018-09-14",0.850,0
"2018-09-15",0.150,0
"2018-09-16",16.510,0
"2018-09-17",0.440,0
"2018-09-18",65.090,0
"2018-09-19",1.210,0
"2018-09-20",1.020,0
"2018-09-21",0.500,0
"2018-09-22",1.330,0
"2018-09-23",0.860,0
"2018-09-24",1.110,0
"2018-09-25",28.010,0
"2018-09-26",1.220,0
"2018-09-27",27.870,0
"2018-09-28",4.600,0
"2018-09-29",0.470,0
"2018-09-30",0.410,0
