date,wssPrecipTotal,precipQF
"2018-09-01",1.400,0
"2018-09-02",2.220,0
"2018-09-03",6.450,0
"2018-09-04",1.360,0
"2018-09-05",2.300,0
"2018-09-06",2.570,0
"2018-09-07",1.580,0
"2018-09-08",1.700,0
"2018-09-09",1.280,0
"2018-09-10",3.440,0
"2018-09-11",1.930,0
"2018-09-12",1.580,0
"2018-09-13",5.240,0
"2018-09-14",1.160,0
"2018-09-15",2.200,0
"2018-09-16",11.930,0
"2018-09-17",2.320,0
"2018-09-18",2.760,0
"2018-09-19",2.980,0
"2018-09-20",4.100,0
"2018-09-21",1.350,0
"2018-09-22",3.050,0
"2018-09-23",1.840,0
"2018-09-24",3.880,0
"2018-09-25",1.800,0
"2018-09-26",14.220,0
"2018-09-27",4.160,0
"2018-09-28",2.060,0
"2018-09-29",9.020,0
"2018-09-30",2.130,0
