date,wssPrecipTotal,precipQF
"2019-08-01",0.140,0
"2019-08-02",0.340,0
"2019-08-03",1.660,0
"2019-08-04",0.090,0
"2019-08-05",0.870,0
"2019-08-06",0.180,0
"2019-08-07",0.170,0
"2019-08-08",8.690,0
"2019-08-09",2.270,1
"2019-08-10",0.290,0
"2019-08-11",0.200,0
"2019-08-12",0.330,0
"2019-08-13",0.240,0
"2019-08-14",0.150,0
"2019-08-15",0.140,0
"2019-08-16",0.330,0
"2019-08-17",0.070,0
"2019-08-18",0.130,0
"2019-08-19",0.530,0
"2019-08-20",0.180,0
"2019-08-21",0.050,0
"2019-08-22",0.380,0
"2019-08-23",0.510,0
"2019-08-24",0.250,0
"2019-08-25",0.090,0
"2019-08-26",0.230,0
"2019-08-27",0.430,0
"2019-08-28",0.280,0
"2019-08-29",0.120,0
"2019-08-30",0.400,0
"2019-08-31",0.170,0
