date,wssPrecipTotal,precipQF
"2020-06-01",0.170,1
"2020-06-02",0.770,1
"2020-06-03",1.610,1
"2020-06-04",1.650,1
"2020-06-05",37.010,1
"2020-06-06",2.760,1
"2020-06-07",1.700,1
"2020-06-08",0.450,1
"2020-06-09",0.580,1
"2020-06-10",0.360,1
"2020-06-11",1.880,1
"2020-06-12",0.440,1
"2020-06-13",0.430,1
"2020-06-14",0.980,1
"2020-06-15",0.800,1
"2020-06-16",0.950,1
"2020-06-17",8.350,1
"2020-06-18",6.900,1
"2020-06-19",0.880,1
"2020-06-20",0.440,1
"2020-06-21",1.040,1
"2020-06-22",0.540,1
"2020-06-23",1.430,1
"2020-06-24",2.190,1
"2020-06-25",1.630,1
"2020-06-26",1.110,1
"2020-06-27",1.160,1
"2020-06-28",1.100,1
"2020-06-29",1.510,1
"2020-06-30",0.630,1
