date,wssPrecipTotal,precipQF
"2018-05-01",3.280,0
"2018-05-02",3.000,0
"2018-05-03",15.460,0
"2018-05-04",3.130,0
"2018-05-05",1.670,0
"2018-05-06",1.650,0
"2018-05-07",0.940,0
"2018-05-08",0.590,0
"2018-05-09",2.340,0
"2018-05-10",2.370,0
"2018-05-11",3.040,0
"2018-05-12",2.200,0
"2018-05-13",2.290,0
"2018-05-14",2.820,0
"2018-05-15",3.400,0
"2018-05-16",2.250,1
"2018-05-17",0.360,0
"2018-05-18",0.780,0
"2018-05-19",14.990,0
"2018-05-20",0.040,0
"2018-05-21",0.310,0
"2018-05-22",0.300,0
"2018-05-23",10.730,0
"2018-05-24",0.350,0
"2018-05-25",0.430,0
"2018-05-26",0.210,0
"2018-05-27",0.270,0
"2018-05-28",3.910,0
"2018-05-29",0.320,0
"2018-05-30",0.130,0
"2018-05-31",0.220,0
