date,wssPrecipTotal,precipQF
"2019-09-01",0.300,0
"2019-09-02",11.080,0
"2019-09-03",0.000,0
"2019-09-04",0.810,0
"2019-09-05",0.380,0
"2019-09-06",0.500,0
"2019-09-07",7.640,0
"2019-09-08",1.360,0
"2019-09-09",12.570,0
"2019-09-10",0.440,0
"2019-09-11",0.570,0
"2019-09-12",15.370,0
"2019-09-13",3.130,0
"2019-09-14",0.390,0
"2019-09-15",0.180,0
"2019-09-16",0.400,0
"2019-09-17",0.590,0
"2019-09-18",0.490,0
"2019-09-19",0.680,0
"2019-09-20",0.520,0
"2019-09-21",52.670,0
"2019-09-22",0.930,0
"2019-09-23",0.430,0
"2019-09-24",1.350,0
"2019-09-25",0.250,0
"2019-09-26",1.170,0
"2019-09-27",0.280,0
"2019-09-28",0.340,0
"2019-09-29",5.110,0
"2019-09-30",9.830,0
