date,wssPrecipTotal,precipQF
"2019-03-01",0.590,0
"2019-03-02",1.600,0
"2019-03-03",2.560,0
"2019-03-04",0.390,0
"2019-03-05",0.130,0
"2019-03-06",1.050,0
"2019-03-07",0.500,0
"2019-03-08",4.220,0
"2019-03-09",0.320,0
"2019-03-10",0.300,0
"2019-03-11",0.280,0
"2019-03-12",0.110,0
"2019-03-13",5.030,0
"2019-03-14",0.350,0
"2019-03-15",0.110,1
"2019-03-16",0.310,0
"2019-03-17",0.140,0
"2019-03-18",0.210,0
"2019-03-19",0.250,0
"2019-03-20",0.350,0
"2019-03-21",1.700,0
"2019-03-22",0.690,0
"2019-03-23",2.260,0
"2019-03-24",4.300,0
"2019-03-25",0.220,0
"2019-03-26",0.270,0
"2019-03-27",0.290,0
"2019-03-28",0.420,0
"2019-03-29",5.410,0
"2019-03-30",0.720,0
"2019-03-31",0.210,0
