date,wssPrecipTotal,precipQF
"2019-06-01",0.790,0
"2019-06-02",0.730,0
"2019-06-03",1.670,0
"2019-06-04",1.270,0
"2019-06-05",0.600,0
"2019-06-06",1.580,0
"2019-06-07",3.810,0
"2019-06-08",1.830,0
"2019-06-09",1.290,0
"2019-06-10",2.420,0
"2019-06-11",1.220,0
"2019-06-12",1.530,0
"2019-06-13",4.910,0
"2019-06-14",4.770,0
"2019-06-15",1.100,0
"2019-06-16",1.630,0
"2019-06-17",2.600,0
"2019-06-18",1.300,0
"2019-06-19",1.140,0
"2019-06-20",0.780,0
"2019-06-21",1.220,0
"2019-06-22",1.740,0
"2019-06-23",2.660,0
"2019-06-24",2.540,0
"2019-06-25",1.540,0
"2019-06-26",1.920,0
"2019-06-27",0.670,0
"2019-06-28",9.250,0
"2019-06-29",1.080,0
"2019-06-30",1.760,0
